,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
410,0xcab4c6809218c981e9e26a297b20dab959aa83e4562617e9c75e7dcceacff7da,1655293187,2022-06-15 11:39:47,Bought,0x8185431454186579047109385287473059449739,GODA Mint Pass,630,721,1,"5.65 ETH ($6,988.43)",OpenSea
411,0x339f0a996d99e0165edbbf77050527488bba8af3c8c5d90eecbdb4ab7913c36a,1655297737,2022-06-15 12:55:37,Bought,0x9659718263125817467230453845854115711883,GODA Mint Pass,906,721,1,"5.649 ETH ($6,987.19)",OpenSea
412,0x65f0fd955ee472b48c7132302cf87b281b7e922c69fbea784aaa301638d60fa9,1655299869,2022-06-15 13:31:09,Bought,0x2049496637120744497688667947621812390795,GODA Mint Pass,890,721,1,"5.65 ETH ($6,988.43)",OpenSea
413,0x6998431d9179100aa4f2d06e47fd5b58548cfd1fb0c8272db2439befa3e3eb5a,1655301641,2022-06-15 14:00:41,Bought,0x5024333619320936630697190127852579599477,GODA Mint Pass,741,721,1,"5.7 ETH ($7,050.27)",OpenSea
414,0x66ed70f3016f38f7d5bcefa50dc108cabb131650ba7073af764109ef9cf50e6d,1655309294,2022-06-15 16:08:14,Bought,0x9502400688378048023529481080522331272309,GODA Mint Pass,965,721,1,"5.72 ETH ($7,075.01)",OpenSea
415,0xb3dd62b20bd063ab15263b2e330a865c2973b364dacba2756f0fbe6904b81ffd,1655310198,2022-06-15 16:23:18,Bought,0x7167468041255284922974130804582205475723,GODA Mint Pass,989,721,1,"5.73 ETH ($7,087.38)",OpenSea
416,0x6c1f1976b2fa744116e1b4d7a27f593b7e516b0f25279ea45da4990ac07800c8,1655326500,2022-06-15 20:55:00,Bought,0x2205416794231405016126610531292636367755,GODA Mint Pass,488,721,1,"5.74 ETH ($7,099.75)",OpenSea
417,0xa40ea213fade2fffc69f65197d587a8d7383e58874a5c2da73b282b8278abe59,1655336867,2022-06-15 23:47:47,Bought,0xb94179f79664908b1c94518885b0e76cef4e0ca2,GODA Mint Pass,960,721,1,"5.99 ETH ($7,408.97)",OpenSea
418,0xdc47a1f37910857c209c683b1c9b3f11720ed1bdcc83e61fa4b56b74b870c14d,1655337325,2022-06-15 23:55:25,Bought,0x5687017080436671051353112448931176789109,GODA Mint Pass,926,721,1,"5.73 ETH ($7,087.38)",OpenSea
419,0x3b09ffe3d18eeaf15cccdd9de856bceea410e9bdb7c52eabfa193421ef5eb0d4,1655337841,2022-06-16 00:04:01,Bought,0x6724884407525499914652639791989813818485,GODA Mint Pass,856,721,1,"5.89 ETH ($6,285.22)",OpenSea
