,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
228,0x30fce6edfc730cf1b51abc44d1deb3b31b8672296646cc84973968bd55257020,1601160893,2020-09-26 22:54:53,Bought,0x51787a2c56d710c68140bdadefd3a98bff96feb4,Autoglyphs,195,721,1,"25 ETH ($8,855.25)",OpenSea
229,0x30fce6edfc730cf1b51abc44d1deb3b31b8672296646cc84973968bd55257020,1601160893,2020-09-26 22:54:53,Bought,0x51787a2c56d710c68140bdadefd3a98bff96feb4,Autoglyphs,339,721,1,"25 ETH ($8,855.25)",OpenSea
230,0x30fce6edfc730cf1b51abc44d1deb3b31b8672296646cc84973968bd55257020,1601160893,2020-09-26 22:54:53,Bought,0x51787a2c56d710c68140bdadefd3a98bff96feb4,Autoglyphs,484,721,1,"25 ETH ($8,855.25)",OpenSea
231,0x9bbf774284004f24bfde767eeb792a5e8228e096a8cd53ea810d5f994f211876,1601165752,2020-09-27 00:15:52,Bought,0x843d81eaf23c0073426581de5a3735b060888f1b,Autoglyphs,438,721,1,"5 ETH ($1,788.35)",OpenSea
232,0x4b2fb0e92dc878be22997c9abc011a635412f9ef7e1cc5beeed15e0a37fe279d,1601173163,2020-09-27 02:19:23,Bought,0x843d81eaf23c0073426581de5a3735b060888f1b,Autoglyphs,424,721,1,"5.4 ETH ($1,931.42)",OpenSea
233,0x42854623a7457b9878a2b85763b5d1e2ca464c6a1086ae28d8cf3744040e2ff6,1601173280,2020-09-27 02:21:20,Bought,0x843d81eaf23c0073426581de5a3735b060888f1b,Autoglyphs,165,721,1,"5.5 ETH ($1,967.19)",OpenSea
234,0xb71f4e3f4a752c4acbe3e664f3d7b35aa2b2b24182848d0e86db0a7ceb14fba1,1601173453,2020-09-27 02:24:13,Bought,0x843d81eaf23c0073426581de5a3735b060888f1b,Autoglyphs,178,721,1,"5.5 ETH ($1,967.19)",OpenSea
235,0x4d15fb93ccb8c94baeb0a7fe57aa9da9da721588b14f75727e2ff682ef837a08,1601173496,2020-09-27 02:24:56,Bought,0x843d81eaf23c0073426581de5a3735b060888f1b,Autoglyphs,172,721,1,"5.5 ETH ($1,967.19)",OpenSea
236,0x03dcd001e6d5d66c6848670e3b0aea24952de6b5c67f33641a01b0ec8a0b7a41,1601180317,2020-09-27 04:18:37,Bought,0x843d81eaf23c0073426581de5a3735b060888f1b,Autoglyphs,411,721,1,"6 ETH ($2,146.02)",OpenSea
237,0x57add9324a1e070962005d04c94eb5a9fae34bbdc7b1e3dea7ab9b32775d9c30,1601182531,2020-09-27 04:55:31,Bought,0x843d81eaf23c0073426581de5a3735b060888f1b,Autoglyphs,433,721,1,"7 ETH ($2,503.69)",OpenSea
238,0x6eabe8bf41d3f873074156418b5f82f3635ba75eb173cf1c6ed754b0472dae88,1601221700,2020-09-27 15:48:20,Bought,0x2a538000a53f38d89f37fa43a301cee2c0f9e331,Autoglyphs,487,721,1,"8 ETH ($2,861.36)",OpenSea
239,0x8da424ba4be52a673f6a463f400826c143072f62384c1b721b62ad457d97afe1,1601260710,2020-09-28 02:38:30,Bought,0x1dc5eefe2d20d1ab0db794a4236df147c0f60921,Autoglyphs,468,721,1,"10 ETH ($3,540.10)",OpenSea
240,0x009f6dc851ef49e589379993dee3b4aab6fee9138fc4768473d5213d3bd601ed,1601285238,2020-09-28 09:27:18,Bought,0x95318bb3496ad4c07ef8e67c1c3429b389551410,Autoglyphs,401,721,1,"6 ETH ($2,124.06)",OpenSea
