,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
246,0x39beba2a0c41dc473be5c63d3de7e61aee384f71b47883bf69ae712397067911,1647610588,2022-03-18 13:36:28,Bought,0xc7afeefda5ad19752ff22a1e0b9d70ac6157ea34,PeopleInThePlaceTheyLove,825,721,1,"6 ETH ($17,647.92)",OpenSea
247,0x351c865b7e1f9b94d301947a3fe390bf18b531b2c68031ede05685399bd49f90,1647611981,2022-03-18 13:59:41,Bought,0xf09e86eb2afe7fdbb3855580b0b034157040b2b6,PeopleInThePlaceTheyLove,789,721,1,"5.85 ETH ($17,206.72)",OpenSea
248,0xb5fa632ec260eafdfb2e5cdb46554f901777477381ef18099f13dd0cb14c5c95,1647614985,2022-03-18 14:49:45,Bought,0xdb704a9ae19ab6f7c34e007cd34de10d320672db,PeopleInThePlaceTheyLove,772,721,1,"5.6 ETH ($16,471.39)",OpenSea
249,0x204e573d99d8de388606aa903c0144a6cd187b0e84e5a4f66e36bdb699b91994,1647615848,2022-03-18 15:04:08,Bought,0x9edf6ccd112430424af21024f7e5122e95f21207,PeopleInThePlaceTheyLove,766,721,1,"5.6 ETH ($16,471.39)",OpenSea
250,0xa537b7733708c1e4c8f67f4e835970c8cec8e2c15751d82252106dcb12301581,1647620603,2022-03-18 16:23:23,Bought,0xf7685f885c4378848752b6fb406b06978e48cb50,PeopleInThePlaceTheyLove,773,721,1,"5.55 ETH ($16,324.33)",OpenSea
251,0x7702196c28ad015080b734db3c90e52ae5ac04e1f69ab7fd431f44de1a430d98,1647634694,2022-03-18 20:18:14,Bought,0x2c6f13fd8dc33f88136a841298f64cf34626205b,PeopleInThePlaceTheyLove,215,721,1,"5.9 ETH ($17,353.79)",OpenSea
252,0x207fd2a2191846821f40a462f8716dd2943eb3c4644f11a4e162e5c41046ee20,1647640101,2022-03-18 21:48:21,Bought,0x64944cd9b7db95bf627e7f0c967c65a033154f0c,PeopleInThePlaceTheyLove,831,721,1,"6.5 ETH ($19,118.58)",OpenSea
253,0xcd5726c687a44af564a5097e42f49edc9b9e170e682a260f96ba0ac18c75d84f,1647642420,2022-03-18 22:27:00,Bought,0x52462b3a4793ea2742a55f02999bd2a76dbae54e,PeopleInThePlaceTheyLove,392,721,1,"5.6 ETH ($16,471.39)",OpenSea
254,0xaa031a56fca0fbbdac350c3f89e694cb1a8e8c8d54b80fea9940bbc2a78de594,1647645579,2022-03-18 23:19:39,Bought,0x38a6bf13aaabfc14d6f5f5c01f71203dcfb8d9f6,PeopleInThePlaceTheyLove,883,721,1,"5.68 ETH ($16,706.70)",OpenSea
255,0x3de13974ba4444ae76af40b27acc4e0b285121b547f29bc2cf0323ea169c1d11,1647654998,2022-03-19 01:56:38,Bought,0x9772fcd32735b54d7548249b2eec8179a61bec12,PeopleInThePlaceTheyLove,796,721,1,"5.7 ETH ($16,830.05)",OpenSea
256,0x09b4daaefbaaf27bfa3ff6ba7792394426089026477e6da32bbaa834d8a4673a,1647656182,2022-03-19 02:16:22,Bought,0xdd929d6341b18f77a6a11eb8c8db66df0c1a04d7,PeopleInThePlaceTheyLove,769,721,1,"5.7 ETH ($16,830.05)",OpenSea
257,0x73e87fb27f3859f2bc0e89e20af7124e9efe41966fc0980b7a9b9710dc4dfcad,1647657801,2022-03-19 02:43:21,Bought,0x485f1c06a29b78093a9d350ae92aa70b70d4cf11,PeopleInThePlaceTheyLove,809,721,1,"5.8 ETH ($17,125.31)",OpenSea
258,0xb40d786c5adcc39c1db286e21fe54862e62dbb95f2def34be452430aeaf32f75,1647664604,2022-03-19 04:36:44,Bought,0x2fdfd94b4add320148ee8f8d5a1e522aa07f9b16,PeopleInThePlaceTheyLove,661,721,1,"5.55 ETH ($16,387.15)",OpenSea
