,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
136,0x6eece3651973071da2f17b37e9b323024addfc618064169aa3c5f829f4f4348a,1634222233,2021-10-14 14:37:13,Bid Won,0x13d33c9f2f3e7f8f14b1ee0988f4dc929ee87a92,Deafbeef,74,721,1,"69 WETH ($261,594.87)",OpenSea
137,0x789a2b50b6dd5f977bf689a496733fa94897fae9bd31110eab4176be210f32d2,1635289808,2021-10-26 23:10:08,Bid Won,0xc4cd14a15a94be727af253335abafd6b6f411acd,Deafbeef,54,721,1,"69.42 WETH ($286,701.13)",OpenSea
138,0x7692182492329d40b467d64eea5728ccd84b3827109ba8de007d50ba18e0fcb7,1637075428,2021-11-16 15:10:28,Bought,0x1288e3dad9deb275deb8793f5e206ab17bf11224,Deafbeef,7,721,1,"60 ETH ($252,608.40)",OpenSea
139,0xf406d65105fd3caafdcc76b5884ce169eca4b926ce0461fd075b710aa85d7d81,1637169573,2021-11-17 17:19:33,Bid Won,0x7d4d1f45a9fec88d1715981088a32b3e6c7cc321,Deafbeef,50,721,1,"40 WETH ($171,590.00)",OpenSea
140,0xc1e77a18b4bbbde510b25f08acd85b50de0793da8e7b08277708fc08485139a4,1637238276,2021-11-18 12:24:36,Bought,0x1871d1e561cfcff043cae735f80118ee06be066d,Deafbeef,166,721,1,"49 ETH ($195,910.33)",OpenSea
141,0x41f9ea678c003d1c129af40de327b77fa8093589edf8edfebe6c984df6fa9d36,1637262378,2021-11-18 19:06:18,Bought,0x6a693a682f8cfea669c3170814d875107cb3accb,Deafbeef,85,721,1,"50 ETH ($199,908.50)",OpenSea
142,0x63543f55190ae3811f628498daa39aba7247212b0eb5d616a6635fb85aadc2f8,1638679177,2021-12-05 04:39:37,Bought,0xb0161d9457f9e4ebee1bf700daa0001126158c68,Deafbeef,26,721,1,"39.5 ETH ($165,943.06)",OpenSea
143,0x6578ba6ab22ca773838836c208bf75fbc58d02d53082fbab54ce4ffb2468d3cb,1638920206,2021-12-07 23:36:46,Bought,0x184c7e34b75e3a0c5b996917319d9a083de621e9,Deafbeef,27,721,1,"40 ETH ($172,388.00)",OpenSea
144,0xc8b91f26cf46326a0e71fae57b25eaa2483605c755611ac25ec34382e8e46e2b,1639781218,2021-12-17 22:46:58,Bought,0x79788917f5963880f79e138a3f01ac049df40812,Deafbeef,166,721,1,"41.5 ETH ($160,869.36)",OpenSea
145,0x1aec868eb181be6cab8ffd64083924bb69cd4e077c86794a11c47de522306e81,1640099462,2021-12-21 15:11:02,Bought,0xe3e922536ce4fb4d23b400b9a2f394a61f4a72e2,Deafbeef,197,721,1,"52.5 ETH ($210,929.25)",OpenSea
146,0x3396333ea8ab7e48f28f0b6c584bdba8b5c95cc9a2ea5d2a5dd2b76af9d3aeb9,1643482869,2022-01-29 19:01:09,Bought,0xae26b20104f4b7ef39d23e01b83048f28cbae01d,Deafbeef,77,721,1,"25 ETH ($65,077.50)",OpenSea
147,0x6c8b5ef800e9ee4912ec91bc600bde390c92bfb6480dbb8068191e65117ac4b6,1643486316,2022-01-29 19:58:36,Bought,0xf47ff49820805577bc6df1c636382564dfa0a791,Deafbeef,126,721,1,"25 ETH ($65,077.50)",OpenSea
148,0xb7d7975662f849ff2c62e154d2f2bc6d6acbc30bd16136a628a28fe69c824fa7,1643996046,2022-02-04 17:34:06,Bid Won,0x1e32a859d69dde58d03820f8f138c99b688d132f,Deafbeef,180,721,1,"55 WETH ($164,844.90)",OpenSea
