,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
0,0xa40e696874f50181e2c5ac4afb8b400d9c2edbbd10ef13baeaec613541d0b877,1636402400,2021-11-08 20:13:20,Bought,0xdfd1771aa5ab47847ee40bb78cfccd776d6e6d7f,MakersPlace,838,721,1,"0.298 ETH ($1,433.67)",OpenSea
1,0xbc54250decf9b54df5220d9a15d2f501ef4fc093ce7a1a416af048d1ae92e776,1637304659,2021-11-19 06:50:59,Bought,0xb405f951f5da3343b1d996836697fc92dfd41897,MakersPlace,1730,721,1,"0.5 ETH ($2,149.64)",OpenSea
2,0x6a0d029221ab4f62889950b8942c540b9a40604df162829cfa571bd96fbf6c27,1637355273,2021-11-19 20:54:33,Bought,0xb01b31f8ebdf2ba6371b9d8cdca8b9cbe06face7,MakersPlace,1733,721,1,"0.5 ETH ($2,149.64)",OpenSea
3,0x2b4032c127962e27ca70e232b942a4590cdcefb078effef4c114c2f695a9376c,1637364700,2021-11-19 23:31:40,Bought,0x69978cc18b44513e8bd577d80d359a8f2ef4839e,MakersPlace,1734,721,1,"0.5 ETH ($2,149.64)",OpenSea
4,0x0b5d45b4dcdf568c46e439f4dd674558d908037211a2b93e943a24b9c88e3c36,1637411157,2021-11-20 12:25:57,Bid Won,0xbc3b63e1c55af9cd16ebb1c09504410e8ba7e3df,MakersPlace,1737,721,1,"0.5 WETH ($2,207.86)",OpenSea
5,0x27ccf24f09171e97845ca148b8ae2c20c856f0c6db1710b0cba7d96c44d53ada,1637437901,2021-11-20 19:51:41,Bid Won,0x7ed6f4e27977403a30a37198296c0f7336fa7edf,MakersPlace,1725,721,1,"0.5 WETH ($2,207.86)",OpenSea
6,0x44ef37d10f2648aec3c7c34e29a0170039fa9289a72785e0ea5f6b1690c0b152,1637501172,2021-11-21 13:26:12,Bought,0xea6aca29537107d194e479dd221bc59cd4d2e55f,MakersPlace,1727,721,1,"0.5 ETH ($2,132.31)",OpenSea
7,0x37064ee82b32143006d88b1b12cf95951dba33546ba26b5ec07110e9d2699485,1638790365,2021-12-06 11:32:45,Bid Won,0x63fc588966deacb2908b6a596a6386f3b1dad723,MakersPlace,1530,721,1,0.19 WETH ($827.86),OpenSea
8,0x67033f72b83ecadee1d3a2890e769216b6db3d60dbac4202ec677b4e57a1aedd,1638918700,2021-12-07 23:11:40,Bid Won,0x145fa746ef41401b25eeaca254b8168670cb2e47,MakersPlace,2410,721,1,0.05 WETH ($215.49),OpenSea
9,0xedef3d7771b8f8ecd6b3a254462cb83728575dba0708910c11e20d37a4fc982e,1639725357,2021-12-17 07:15:57,Bid Won,0x7319237ef06aba4d41d334422e717209f9af322e,MakersPlace,2889,721,1,0.16 WETH ($620.22),OpenSea
10,0x3dccc6675bd7a0e88c23965b3f7ef769e18d46818049b8b5bc953fbdedfdeb0e,1640180225,2021-12-22 13:37:05,Bid Won,0x0775a30c6c2eb27ed3c2b4cd629b1ee722b6a4fd,MakersPlace,4334,721,1,0.1 WETH ($398.27),OpenSea
11,0x6dfb56a910ba8f3b4bc60b596e6ac4758f675eeea2dc6555fb4152e2f6f7059f,1640485891,2021-12-26 02:31:31,Bought,0x04284aab026ea777fa7330394c34bde565d74c13,MakersPlace,2921,721,1,0.085 ETH ($345.39),OpenSea
12,0xa1d4e8d0425812efabbc5ce175927275635b2e199763b19e3173663117edd770,1640533066,2021-12-26 15:37:46,Bid Won,0x70cec5f9a4b956816ea4b7bf5752d93952fc4c1e,MakersPlace,2815,721,1,0.102 WETH ($414.47),OpenSea
13,0x7b273e2c3e90e2b0c0373d68df4b76e32562d855dfe2963bf3fab63ff2285e9d,1641706211,2022-01-09 05:30:11,Bought,0x04aa07ac325c71dc5727a9a9ffc7349fe6b79e82,MakersPlace,2683,721,1,"0.35 ETH ($1,102.79)",OpenSea
14,0xcf9d4f218ed84c976f0a406cf42b3311d43aafcdcaddbf82a32ec7c2934d92b0,1642379691,2022-01-17 00:34:51,Bid Won,0xf52393e120f918ffba50410b90a29b1f8250c879,MakersPlace,5406,721,1,"0.4 WETH ($1,284.36)",OpenSea
