,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
0,0x38aa1000957087932b8beaf7c55c7b409771dfa5774f8fb083056384e6839ee6,1608142449,2020-12-16 18:14:09,Bought,0xb91ac9981eb3dd949fc793bc58114fd37c480d55,Beeple Round 2 Open Edition,100030186,721,1,"10 ETH ($6,377.40)",OpenSea
1,0xb892005bbf2893304ba2ac0b90381069bd2bc6edd3acd1be223b650fdf57ac99,1608369780,2020-12-19 09:23:00,Bought,0xfa34387052a3b7a9e5b0a9d321c103a29eda2cf2,Beeple Round 2 Open Edition,100030132,721,1,"9 ETH ($5,928.30)",OpenSea
2,0x07396c7ffe32508f47595142ea182890e6ef87f8ade62418c5eeb86761aaa1f6,1608868434,2020-12-25 03:53:54,Bid Won,0x5df78e3f3561b03c56347355fb73a8ba63e61f0a,Beeple Round 2 Open Edition,100030139,721,1,"6 WETH ($3,760.98)",OpenSea
3,0x1fdcf882235f352aef1cd288dcb2e967a32341f8b826cd1382c1de02b30c36ce,1610921777,2021-01-17 22:16:17,Bid Won,0xdfd5c26ea2319eac3b71ea5cec97ae060d29ffc3,Beeple Round 2 Open Edition,100010132,721,1,"3.5 WETH ($4,318.06)",OpenSea
4,0xf2b6def9cbdce4a5b7a08e87a0667bb0692a0f0de12b433133647d154fe33282,1611358069,2021-01-22 23:27:49,Bought,0x3423cc5098deb208eb00dcea99fb5d1955460800,Beeple Round 2 Open Edition,100030194,721,1,"5.64 ETH ($6,962.92)",OpenSea
5,0x7f140755c4c0ccfe71ce8c77e83de95f562435546f94ebf4ed0ba6986d471b39,1612289503,2021-02-02 18:11:43,Bid Won,0xb1adceddb2941033a090dd166a462fe1c2029484,Beeple Round 2 Open Edition,100030088,721,1,"8.8 WETH ($13,322.32)",OpenSea
6,0x6ac7b9abca532f15c312c4d8209b87a107128fba28b532c2edf8456d83440a2f,1612574823,2021-02-06 01:27:03,Bid Won,0xb1adceddb2941033a090dd166a462fe1c2029484,Beeple Round 2 Open Edition,100010006,721,1,"111.222 WETH ($186,757.31)",OpenSea
7,0x6ac7b9abca532f15c312c4d8209b87a107128fba28b532c2edf8456d83440a2f,1612574823,2021-02-06 01:27:03,Bid Won,0xb1adceddb2941033a090dd166a462fe1c2029484,Beeple Round 2 Open Edition,100020002,721,1,"111.222 WETH ($186,757.31)",OpenSea
8,0x6ac7b9abca532f15c312c4d8209b87a107128fba28b532c2edf8456d83440a2f,1612574823,2021-02-06 01:27:03,Bid Won,0xb1adceddb2941033a090dd166a462fe1c2029484,Beeple Round 2 Open Edition,100030005,721,1,"111.222 WETH ($186,757.31)",OpenSea
9,0x96245827071423111c11eb95b03b4d71bd8af7f706b4b7e36727bd5c19a4b706,1612669352,2021-02-07 03:42:32,Bought,0x26efa48f71252f2f7d6c3927e615e6dfaa96b85d,Beeple Round 2 Open Edition,100020028,721,1,"7.2 ETH ($11,625.41)",OpenSea
10,0x7eb2b415a2c654a47367254490bf0265d6b1a6e53c6dec4faecb0504ae947028,1612704633,2021-02-07 13:30:33,Bought,0xa687c936e21e0286171ec433a6f906ed12b58259,Beeple Round 2 Open Edition,100010050,721,1,"6.5 ETH ($10,495.16)",OpenSea
11,0x4dbc264b59f5297db4c77f345af8a58bd5d79138d5d8054b068a3bba5fbd6321,1612708921,2021-02-07 14:42:01,Bought,0xb1adceddb2941033a090dd166a462fe1c2029484,Beeple Round 2 Open Edition,100010178,721,1,"7 ETH ($11,302.48)",OpenSea
12,0xae35e6603d0c8b201b097e97e864506ef1c5e398a6a8befcc20775266aadb10d,1612800412,2021-02-08 16:06:52,Bought,0xb1adceddb2941033a090dd166a462fe1c2029484,Beeple Round 2 Open Edition,100010106,721,1,"11.11 ETH ($19,474.39)",OpenSea
13,0xae35e6603d0c8b201b097e97e864506ef1c5e398a6a8befcc20775266aadb10d,1612800412,2021-02-08 16:06:52,Bought,0xb1adceddb2941033a090dd166a462fe1c2029484,Beeple Round 2 Open Edition,100020095,721,1,"11.11 ETH ($19,474.39)",OpenSea
14,0xae35e6603d0c8b201b097e97e864506ef1c5e398a6a8befcc20775266aadb10d,1612800412,2021-02-08 16:06:52,Bought,0xb1adceddb2941033a090dd166a462fe1c2029484,Beeple Round 2 Open Edition,100030169,721,1,"11.11 ETH ($19,474.39)",OpenSea
15,0x65cb5aff15b0937ba467584529a8d468adcf9463987af1aeec31a883e1e09605,1613066773,2021-02-11 18:06:13,Bid Won,0xb1adceddb2941033a090dd166a462fe1c2029484,Beeple Round 2 Open Edition,100020004,721,1,"33 WETH ($58,993.77)",OpenSea
16,0x65cb5aff15b0937ba467584529a8d468adcf9463987af1aeec31a883e1e09605,1613066773,2021-02-11 18:06:13,Bid Won,0xb1adceddb2941033a090dd166a462fe1c2029484,Beeple Round 2 Open Edition,100020007,721,1,"33 WETH ($58,993.77)",OpenSea
17,0x667cfdec2b769f9da275f71a295e53e520d67c7ce2cf2473becb33a91ce44b85,1613333684,2021-02-14 20:14:44,Bought,0x2863765c032aa9cd3916aa9ab2eb30f25cd78e8f,Beeple Round 2 Open Edition,100010250,721,1,"18 ETH ($32,453.28)",OpenSea
18,0xdee9cd1bd4cd2f82ba2665c306b7e47bc9afe37c6e0557844ddc23e9d5668b07,1613506807,2021-02-16 20:20:07,Bid Won,0xb1adceddb2941033a090dd166a462fe1c2029484,Beeple Round 2 Open Edition,100010091,721,1,"41.666666666666666666 WETH ($74,284.58)",OpenSea
19,0xdee9cd1bd4cd2f82ba2665c306b7e47bc9afe37c6e0557844ddc23e9d5668b07,1613506807,2021-02-16 20:20:07,Bid Won,0xb1adceddb2941033a090dd166a462fe1c2029484,Beeple Round 2 Open Edition,100020083,721,1,"41.666666666666666666 WETH ($74,284.58)",OpenSea
20,0xdee9cd1bd4cd2f82ba2665c306b7e47bc9afe37c6e0557844ddc23e9d5668b07,1613506807,2021-02-16 20:20:07,Bid Won,0xb1adceddb2941033a090dd166a462fe1c2029484,Beeple Round 2 Open Edition,100030179,721,1,"41.666666666666666666 WETH ($74,284.58)",OpenSea
21,0x76d950cf7cc8f47bd8c768b3388bab6c46069ec37ffa813b90e971b3fa2057ad,1613523444,2021-02-17 00:57:24,Bid Won,0xb1adceddb2941033a090dd166a462fe1c2029484,Beeple Round 2 Open Edition,100010044,721,1,"50 WETH ($92,557.00)",OpenSea
22,0x76d950cf7cc8f47bd8c768b3388bab6c46069ec37ffa813b90e971b3fa2057ad,1613523444,2021-02-17 00:57:24,Bid Won,0xb1adceddb2941033a090dd166a462fe1c2029484,Beeple Round 2 Open Edition,100030018,721,1,"50 WETH ($92,557.00)",OpenSea
