,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
690,0x018710c4d201419850f9b24b07662068ec80bc7f7add96810c463835828eb58e,1640012747,2021-12-20 15:05:47,Bought,0xf86a588f3604e3b12899f710e3d572f76ffb94b8,Cypher,841,721,1,"0.33 ETH ($1,302.04)",OpenSea
691,0xda5137125b3ef78157d5470d54febafcb8fb8ec8fb0e4cfd1d5bd549842e4156,1640019672,2021-12-20 17:01:12,Bought,0x0e94af7a715274345bccf9996f98f145d3ca1499,Cypher,388,721,1,"0.888 ETH ($3,503.67)",OpenSea
692,0x88ee37f8e7f62e60f4f744c9419cfb01e7f7b1e36311f9e92b32a0c35d3fcc4d,1640026104,2021-12-20 18:48:24,Bought,0x4eac46c2472b32dc7158110825a7443d35a90168,Cypher,104,721,1,"0.58 ETH ($2,288.43)",OpenSea
693,0x4dd59a592099ec5b5311ec4f4ff5ad3d70c699e4b9fd9228c82895a51f79ac22,1640169028,2021-12-22 10:30:28,Bid Won,0x347cdb35fec6cbc2e923b6d1d1f7b31e7b4e70cd,Cypher,401,721,1,0.001 WETH ($3.98),OpenSea
694,0xfd463457717155dc9d258341a0377e03f1e3c059aaecd2f6ed2479f2a6c26461,1640180029,2021-12-22 13:33:49,Bought,0x676f3d2c9f5776e09d23986adc6684fb41e9000e,Cypher,604,721,1,"0.63 ETH ($2,509.10)",OpenSea
695,0xa2ffbcb4a1b0926ce959f938b417fcff01e50750ea334f88a5c7f1d9e55061b4,1640188344,2021-12-22 15:52:24,Bought,0x333983eb213d132cf4f71751dd38802d0362e3fa,Cypher,45,721,1,0.01 ETH ($39.83),OpenSea
696,0x01cab6c0ee246169ef602749090fafe9218d15076f8445272771f0ec8442a274,1640275613,2021-12-23 16:06:53,Bought,0x9bd69d51526fc9db09bb831f5069a48cbe4d3421,Cypher,222,721,1,"0.4 ETH ($1,644.94)",OpenSea
697,0xf8e3006cd3dbb8dc8f62226709ab160808f2870bf263861bba48879d26b9f1ad,1640275750,2021-12-23 16:09:10,Bought,0x49cab5368d77da5d483db6121c64f84605aebdff,Cypher,423,721,1,"0.5 ETH ($2,056.18)",OpenSea
698,0xbd3cdca8ea99318b798aacbe4cb560ed4f80c6f3d48a720b8c3ef072cf58c123,1640278624,2021-12-23 16:57:04,Bought,0xd1afbe4da2a5adc6faf30fcbea9e4eea0ba8c70a,Cypher,574,721,1,"0.75 ETH ($3,084.26)",OpenSea
699,0x098ccd1cf09223732a15acd3fbbffac794f9bb0d3e8c30203807211a09322415,1640278853,2021-12-23 17:00:53,Bought,0x6c67fe2439ac6b229a69bc6390e3e8c4a1651395,Cypher,930,721,1,"0.7 ETH ($2,878.65)",OpenSea
700,0x468f96ed7bef9a7c69596cdf3e12e595c8e4f254a42198357874aff049ae3170,1640279237,2021-12-23 17:07:17,Bought,0xf873bebdd61ab385d6b24c135baf36c729ce8824,Cypher,798,721,1,"0.49 ETH ($2,015.05)",OpenSea
701,0xfec8787615a89f4c6c0d0d4ea6cf80a2647fd0518550e53b2fddf17768788cfe,1640279497,2021-12-23 17:11:37,Bought,0xf873bebdd61ab385d6b24c135baf36c729ce8824,Cypher,261,721,1,"0.59 ETH ($2,426.29)",OpenSea
702,0x1165f6f6e67c3d3048dce707459e526d7dd5b8b53d97785a1f6e57a93d724e09,1640281119,2021-12-23 17:38:39,Bought,0xf873bebdd61ab385d6b24c135baf36c729ce8824,Cypher,935,721,1,"0.65 ETH ($2,673.03)",OpenSea
703,0xfa8e5482f97fa2030612bd85206cd184c7c3c70352912f6886f9a821705d386c,1640281999,2021-12-23 17:53:19,Bought,0x17920c7ee7701fe58d8eb4f5f57ac3947561550e,Cypher,206,721,1,"1 ETH ($4,112.35)",OpenSea
704,0x2c955e0c04d17e349b02f9c9678c3c281ca0eefe0dc86ec5a07de345b667cc8e,1640289205,2021-12-23 19:53:25,Bought,0x668e961736454a2444adb485340cb7f0844ddd3d,Cypher,382,721,1,"0.5914 ETH ($2,432.04)",OpenSea
705,0xeb1f68c41cdc7bcb5de1234dcf9109047741126c50bee273b6e70e480fbb927a,1640369800,2021-12-24 18:16:40,Bid Won,0xe70a590fa0d3afefd6201da1abb2f8d01395380f,Cypher,329,721,1,"0.6 WETH ($2,428.72)",OpenSea
706,0xcd990326b3d45f3828eb211d5daad5363df063e4896e79c7ac1a622a8e21ec44,1640413590,2021-12-25 06:26:30,Bought,0xdc265d18126ba11b414d4bdf10ba4a08f5eb0f03,Cypher,91,721,1,"0.59 ETH ($2,424.46)",OpenSea
707,0x2cd0895b095defa76c82a2ff2d7b3c338dee7d45ab6870912222b8a39079141a,1640444982,2021-12-25 15:09:42,Bought,0x1fd8ae43f6ce1614d640d158df678705465dadd8,Cypher,981,721,1,0.1 ETH ($410.93),OpenSea
708,0xe7706c069b525d38af4c78d59e5f302b7aba7daba318c59742c7d1bc6217f929,1640538555,2021-12-26 17:09:15,Bid Won,0xb602d49a76d99cab5744fd0cfc172d2cdf933752,Cypher,884,721,1,"0.5 WETH ($2,031.72)",OpenSea
709,0xa90fee4915d0c22aa1c3a12f3e8e21d96320d45df3047e90fabaf42061f24de8,1640620295,2021-12-27 15:51:35,Bought,0x17920c7ee7701fe58d8eb4f5f57ac3947561550e,Cypher,725,721,1,"0.55 ETH ($2,220.83)",OpenSea
710,0x6ae2c6a76efbbb952a6df1b6f2baabe01eaa1e0730ba8408266d216f9b9f5328,1640620457,2021-12-27 15:54:17,Bought,0x17920c7ee7701fe58d8eb4f5f57ac3947561550e,Cypher,669,721,1,"0.6942 ETH ($2,803.09)",OpenSea
711,0x332226704de85fd54d9a57c8144c739327b28be7378dceaa0ce24570c2802f15,1640620457,2021-12-27 15:54:17,Bought,0x17920c7ee7701fe58d8eb4f5f57ac3947561550e,Cypher,273,721,1,"0.62 ETH ($2,503.48)",OpenSea
712,0x21c29c628c489458047e61168808e3a07f5745e237702c1add633ca4805a7632,1640620585,2021-12-27 15:56:25,Bought,0x17920c7ee7701fe58d8eb4f5f57ac3947561550e,Cypher,559,721,1,"0.6469 ETH ($2,612.10)",OpenSea
713,0x484c9560246f8b97887187631cc1b3b91fa58a893ac9eaf1506b820b6a6d761b,1640627527,2021-12-27 17:52:07,Bought,0x3ce27862da54a3324950acb1dad251afc9cc3d09,Cypher,363,721,1,"0.6469 ETH ($2,612.10)",OpenSea
714,0x97c16e232df0be703ed4f49d692964c19656f24da6007f076bda37337939661b,1640629526,2021-12-27 18:25:26,Bought,0x729fa41c7413def56234fa29a72991b49b9a542e,Cypher,749,721,1,"1.3 ETH ($5,249.23)",OpenSea
715,0x9b11caac33c80d5afdd2431d0eff9d6bfe612544724b97b7b91e8eb48f152a08,1640686565,2021-12-28 10:16:05,Bought,0x9b2c87a735da3383ab2e21badfc097ff954f2df4,Cypher,767,721,1,0.000625 ETH ($2.37),OpenSea
716,0xc3110f5ca9dbd32de90290052e16f11345074de70cfc881e4c84c836d588f79f,1640802211,2021-12-29 18:23:31,Bought,0xe70a590fa0d3afefd6201da1abb2f8d01395380f,Cypher,789,721,1,0.08 ETH ($290.34),OpenSea
717,0xe598fa700a89dd30de834dff75a43d3fa09722137e2121de4081ff6284cecd1e,1640815165,2021-12-29 21:59:25,Bought,0xb2f13661eb385286ab330ba0e7661a1636793186,Cypher,897,721,1,"0.75 ETH ($2,721.98)",OpenSea
718,0xd1d408c50b11b7be261028d176929a272478c0586f167cf65f04535b38a90ff9,1640834587,2021-12-30 03:23:07,Bought,0x6b2b3b3cc33fba9ff1367527b6174576f7bdaa79,Cypher,427,721,1,0.0000125 ETH ($0.05),OpenSea
719,0x8627874fed2d3588f966c67d229b4a750741f282b5ed8ea26deda3f993d702dd,1640859141,2021-12-30 10:12:21,Bought,0x967ee5faa6344323c2898a657a56118b50a45163,Cypher,89,721,1,"0.55 ETH ($2,040.54)",OpenSea
720,0x2c2e81f629138d03d6d9213c1cce318e0653b30a222fc0664c09370ad3f73897,1640870903,2021-12-30 13:28:23,Bought,0x5ba947e7fabdaf6e777c4045113957e0b641d802,Cypher,457,721,1,0.001 ETH ($3.71),OpenSea
